Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,22.3125,20.25,22.0,20.25,3011300.0,12.071054458618164
2000-01-04,21.3125,20.0,20.0,20.9375,3593500.0,12.480876922607422
2000-01-05,21.625,20.5,21.25,21.0625,1721200.0,12.555389404296875
2000-01-06,21.75,21.0,21.0,21.375,1750700.0,12.741671562194824
2000-01-07,22.0625,21.1875,21.75,21.4375,2203200.0,12.77892780303955
2000-01-10,21.5,20.5625,21.375,20.625,1361000.0,12.294591903686523
2000-01-11,20.75,19.75,20.5,19.9375,2236100.0,11.88476848602295
2000-01-12,21.25,20.0,20.0,21.1875,3562400.0,12.629899024963379
2000-01-13,21.4375,20.5625,21.4375,20.75,2871700.0,12.36910629272461
2000-01-14,20.9375,20.5,20.75,20.5,1609300.0,12.220084190368652
2000-01-18,21.25,19.75,21.0,20.0,3763800.0,11.922035217285156
2000-01-19,20.75,20.0,20.0625,20.6875,2270500.0,12.331844329833984
2000-01-20,20.6875,20.375,20.5,20.5625,2321600.0,12.257335662841797
2000-01-21,21.1875,20.625,20.75,21.0,2340600.0,12.5181303024292
2000-01-24,21.0625,19.5625,20.9375,19.5625,1917000.0,11.661233901977539
2000-01-25,19.9375,19.125,19.5625,19.25,2022500.0,11.474959373474121
2000-01-26,20.0625,19.25,19.4375,20.0625,2020300.0,11.959284782409668
2000-01-27,20.0,19.0,19.9375,19.4375,2236300.0,11.586724281311035
2000-01-28,19.9375,18.3125,19.0,18.875,2213200.0,11.251416206359863
2000-01-31,18.875,18.1875,18.3125,18.5,1528600.0,11.027877807617188
2000-02-01,18.875,18.375,18.75,18.6875,737300.0,11.139643669128418
2000-02-02,18.8125,18.1875,18.4375,18.6875,1633700.0,11.139643669128418
2000-02-03,18.9375,18.5,18.625,18.625,1830200.0,11.102389335632324
2000-02-04,19.3125,18.375,18.75,19.125,2012900.0,11.40044116973877
2000-02-07,19.5,18.25,19.25,18.75,1633700.0,11.176902770996094
2000-02-08,18.375,17.875,18.3125,18.375,2110300.0,10.95336627960205
2000-02-09,18.5,17.875,17.875,18.375,1863800.0,10.95336627960205
2000-02-10,18.5,18.0625,18.0625,18.3125,1814500.0,10.916106224060059
2000-02-11,18.3125,17.375,18.125,17.5,1821000.0,10.43177604675293
2000-02-14,18.125,17.5,17.75,18.0625,1839400.0,10.767081260681152
2000-02-15,18.1875,17.8125,18.0,18.125,1273200.0,10.804338455200195
2000-02-16,18.0625,17.5,17.5,17.75,1630600.0,10.580799102783203
2000-02-17,18.25,17.8125,17.9375,18.0,4412100.0,10.729820251464844
2000-02-18,17.875,17.0,17.75,17.4375,1651200.0,10.394516944885254
2000-02-22,18.0,17.0625,17.0625,18.0,1411100.0,10.729820251464844
2000-02-23,17.9375,17.5,17.9375,17.8125,1358100.0,10.618051528930664
2000-02-24,17.6875,17.1875,17.625,17.5625,1248100.0,10.469034194946289
2000-02-25,17.9375,17.5625,17.625,17.75,1691300.0,10.580799102783203
2000-02-28,17.625,17.125,17.5625,17.5,1022400.0,10.43177604675293
2000-02-29,17.875,17.125,17.4375,17.4375,1285400.0,10.394516944885254
2000-03-01,17.6875,17.375,17.4375,17.6875,1331700.0,10.543545722961426
2000-03-02,17.5625,17.0,17.5,17.125,1398200.0,10.272120475769043
2000-03-03,17.1875,16.875,17.0625,17.0,1733200.0,10.19714069366455
2000-03-06,18.25,17.75,17.75,18.0,3775600.0,10.796967506408691
2000-03-07,18.0,17.3125,18.0,17.3125,1289900.0,10.384587287902832
2000-03-08,17.625,17.25,17.25,17.625,2051400.0,10.57203483581543
2000-03-09,17.5,17.0,17.5,17.125,1706700.0,10.272120475769043
2000-03-10,17.125,16.6875,17.125,16.8125,2631700.0,10.084670066833496
2000-03-13,17.0,16.625,16.8125,16.9375,1434800.0,10.15965461730957
2000-03-14,17.0,16.5,17.0,16.625,1853600.0,9.972203254699707
2000-03-15,17.1875,16.5,16.625,17.125,4062700.0,10.272120475769043
2000-03-16,18.25,17.0,17.1875,18.0625,3771400.0,10.83446216583252
2000-03-17,18.75,17.625,18.0625,18.0,6524300.0,10.796967506408691
2000-03-20,18.0,17.625,18.0,17.765625,1103600.0,10.656388282775879
2000-03-21,17.625,17.0625,17.25,17.3125,1439200.0,10.384587287902832
2000-03-22,17.3125,16.9375,17.25,17.125,1424500.0,10.272120475769043
2000-03-23,17.375,16.9375,17.0625,17.0625,918700.0,10.23462963104248
2000-03-24,17.75,17.0625,17.0625,17.5,2166100.0,10.497058868408203
2000-03-27,17.875,17.25,17.5,17.8125,1698000.0,10.684499740600586
2000-03-28,19.1875,18.0625,18.25,18.75,3675900.0,11.246849060058594
2000-03-29,19.25,18.3125,18.5625,19.25,3296200.0,11.546771049499512
2000-03-30,21.25,19.5,19.75,20.875,4674400.0,12.521489143371582
2000-03-31,21.0625,19.6875,21.0625,20.4375,2365800.0,12.259065628051758
2000-04-03,20.875,20.0625,20.0625,20.4375,1050100.0,12.259065628051758
2000-04-04,21.6875,20.125,21.0,20.3125,2551700.0,12.18408203125
2000-04-05,21.625,20.3125,20.3125,20.9375,1390500.0,12.558980941772461
2000-04-06,22.0625,20.625,21.75,21.1875,2202200.0,12.708935737609863
2000-04-07,21.5,20.6875,21.3125,21.0625,1330000.0,12.633959770202637
2000-04-10,21.1875,20.3125,20.5,21.125,1263400.0,12.671451568603516
