Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,21.90625,21.28125,21.8125,21.4375,2691200.0,12.027298927307129
2000-01-04,21.5,21.21875,21.25,21.40625,3370600.0,12.00976848602295
2000-01-05,22.21875,21.21875,21.46875,21.90625,6213800.0,12.290285110473633
2000-01-06,23.4375,22.21875,22.3125,23.03125,6081400.0,12.921459197998047
2000-01-07,23.71875,22.84375,23.03125,23.0,4113000.0,12.903923988342285
2000-01-10,23.71875,22.84375,23.0,23.46875,3156600.0,13.166909217834473
2000-01-11,23.6875,23.1875,23.21875,23.46875,3176400.0,13.166909217834473
2000-01-12,23.28125,22.90625,23.21875,23.03125,3013800.0,12.921459197998047
2000-01-13,23.53125,22.90625,23.15625,23.125,2002800.0,12.974054336547852
2000-01-14,24.15625,23.375,23.5,24.0625,2989400.0,13.500029563903809
2000-01-18,23.84375,22.71875,23.84375,23.5625,3040400.0,13.219510078430176
2000-01-19,23.90625,22.6875,23.5,23.1875,2004000.0,13.009119987487793
2000-01-20,23.375,22.5625,23.3125,22.78125,2164600.0,12.781195640563965
2000-01-21,22.78125,21.90625,22.78125,22.09375,2659600.0,12.395485877990723
2000-01-24,22.4375,21.90625,22.125,22.4375,1653400.0,12.588342666625977
2000-01-25,22.65625,21.4375,22.4375,22.25,3080400.0,12.483146667480469
2000-01-26,23.03125,22.28125,22.3125,22.8125,2465200.0,12.798725128173828
2000-01-27,23.0,22.625,22.875,22.90625,1466800.0,12.851325035095215
2000-01-28,22.71875,22.0,22.6875,22.375,2606000.0,12.553276062011719
2000-01-31,22.3125,21.75,22.3125,21.84375,1826400.0,12.25522232055664
2000-02-01,21.8125,21.140625,21.8125,21.375,3139800.0,11.992231369018555
2000-02-02,22.25,21.28125,21.875,21.3125,3168600.0,11.957165718078613
2000-02-03,21.5,20.1875,21.34375,20.625,4060000.0,11.571454048156738
2000-02-04,20.5625,19.90625,20.25,20.4375,2953600.0,11.466259002685547
2000-02-07,20.78125,20.03125,20.4375,20.65625,2017200.0,11.588984489440918
2000-02-08,20.90625,18.125,20.875,20.03125,10296000.0,11.2383394241333
2000-02-09,20.5,19.8125,20.09375,20.0,4098600.0,11.220803260803223
2000-02-10,20.09375,18.5625,20.0,18.75,2402000.0,10.519499778747559
2000-02-11,18.9375,17.96875,18.9375,18.09375,3009000.0,10.151323318481445
2000-02-14,19.5625,17.84375,18.15625,19.5,3117800.0,10.94028377532959
2000-02-15,20.5625,19.8125,20.0,20.21875,2621600.0,11.343533515930176
2000-02-16,20.8125,19.5,20.34375,19.65625,2736800.0,11.027944564819336
2000-02-17,20.3125,19.75,20.0,19.90625,2028000.0,11.168205261230469
2000-02-18,20.1875,18.96875,19.78125,19.25,1174200.0,10.800021171569824
2000-02-22,20.25,19.0,19.125,20.0,1886400.0,11.220803260803223
2000-02-23,19.9375,19.125,19.75,19.25,1308400.0,10.800021171569824
2000-02-24,19.15625,18.09375,19.125,18.5,1469200.0,10.379240989685059
2000-02-25,19.53125,18.25,18.375,18.46875,2246400.0,10.361705780029297
2000-02-28,18.71875,18.28125,18.34375,18.46875,1822600.0,10.361705780029297
2000-02-29,18.53125,17.78125,18.5,17.875,4101400.0,10.028594017028809
2000-03-01,18.625,17.40625,17.9375,18.5,3712600.0,10.379240989685059
2000-03-02,17.53125,17.0,17.5,17.28125,3581200.0,9.695475578308105
2000-03-03,17.75,16.96875,17.21875,17.4375,4530800.0,9.7831392288208
2000-03-06,17.90625,17.03125,17.40625,17.09375,2483400.0,9.59028148651123
2000-03-07,17.09375,15.15625,17.09375,15.1875,6393000.0,8.520793914794922
2000-03-08,17.625,15.5,15.5,17.625,5782200.0,9.888335227966309
2000-03-09,17.84375,17.4375,17.75,17.84375,3835400.0,10.011063575744629
2000-03-10,18.21875,17.53125,17.96875,17.75,1321000.0,9.958462715148926
2000-03-13,17.84375,17.15625,17.78125,17.65625,1525800.0,9.905868530273438
2000-03-14,18.0625,17.25,17.96875,17.28125,2147400.0,9.695475578308105
2000-03-15,20.0,17.09375,17.28125,18.75,4763400.0,10.519499778747559
2000-03-16,20.75,19.0,19.0,19.75,3794800.0,11.080546379089355
2000-03-17,19.9375,18.9375,19.75,19.09375,2753600.0,10.712361335754395
2000-03-20,19.5625,18.90625,19.09375,19.15625,1378800.0,10.747426986694336
2000-03-21,20.0,18.625,18.625,19.28125,1823200.0,10.817558288574219
2000-03-22,19.375,18.6875,19.25,19.09375,1387400.0,10.712361335754395
2000-03-23,19.75,18.8125,19.03125,19.40625,1578800.0,10.887686729431152
2000-03-24,19.5,18.75,19.40625,19.1875,1828200.0,10.764957427978516
2000-03-27,19.1875,18.78125,18.8125,18.8125,1169400.0,10.554567337036133
2000-03-28,19.03125,18.1875,18.5625,18.4375,1722400.0,10.344179153442383
2000-03-29,18.9375,18.0625,18.1875,18.625,1565600.0,10.575563430786133
2000-03-30,19.9375,18.25,18.65625,19.53125,2151400.0,11.090145111083984
2000-03-31,19.5,19.0,19.5,19.0,2154400.0,10.788492202758789
2000-04-03,19.53125,18.34375,19.0,19.4375,3520000.0,11.036914825439453
2000-04-04,21.125,19.0625,19.5625,20.09375,4191800.0,11.409540176391602
2000-04-05,21.0,19.75,19.75,20.15625,4099400.0,11.445026397705078
2000-04-06,21.0,19.90625,20.15625,20.0,2217000.0,11.356307983398438
2000-04-07,20.0625,19.3125,20.0625,19.5,1130600.0,11.07240104675293
2000-04-10,20.40625,19.5625,19.625,19.625,1557400.0,11.143380165100098
2000-04-11,20.9375,20.09375,20.3125,20.15625,1764200.0,11.445026397705078
2000-04-12,21.4375,20.4375,20.46875,21.21875,2337400.0,12.048333168029785
2000-04-13,22.3125,20.5,21.5,20.75,3147800.0,11.782166481018066
2000-04-14,20.5,19.875,20.375,20.125,2050600.0,11.427287101745605
2000-04-17,20.375,19.3125,19.875,19.625,1692800.0,11.143380165100098
2000-04-18,20.0,19.03125,19.875,19.9375,1618800.0,11.320818901062012
2000-04-19,19.96875,18.9375,19.8125,19.28125,1148200.0,10.948193550109863
2000-04-20,19.5625,18.96875,19.0,19.4375,1155000.0,11.036914825439453
2000-04-24,19.6875,18.9375,18.9375,19.40625,1533800.0,11.01916790008545
2000-04-25,20.625,19.3125,19.46875,20.46875,1887000.0,11.62247371673584
2000-04-26,20.4375,20.03125,20.4375,20.0625,908200.0,11.391796112060547
2000-04-27,20.65625,19.9375,20.0,20.4375,1745800.0,11.604728698730469
2000-04-28,20.4375,19.96875,20.1875,20.1875,1451600.0,11.462774276733398
2000-05-01,20.21875,19.625,19.75,20.21875,1827400.0,11.480521202087402
2000-05-02,21.0,20.21875,20.4375,20.34375,1803600.0,11.551495552062988
2000-05-03,20.4375,19.96875,20.375,20.28125,1219600.0,11.516007423400879
2000-05-04,20.125,19.75,20.125,19.96875,2078400.0,11.338561058044434
2000-05-05,19.875,19.4375,19.875,19.6875,1786400.0,11.17886734008789
2000-05-08,20.46875,19.59375,19.75,20.125,1469800.0,11.427287101745605
2000-05-09,20.8125,20.0,20.1875,20.03125,1664000.0,11.37405776977539
2000-05-10,20.875,19.96875,20.0,20.875,1814000.0,11.853144645690918
2000-05-11,21.4375,20.40625,21.375,20.75,5960200.0,11.782166481018066
2000-05-12,22.1875,21.1875,21.28125,22.03125,4789800.0,12.509687423706055
2000-05-15,22.46875,22.15625,22.15625,22.46875,2729800.0,12.758106231689453
2000-05-16,24.125,23.1875,23.8125,23.28125,7587000.0,13.219450950622559
2000-05-17,23.59375,22.8125,23.0625,23.28125,4932800.0,13.219450950622559
2000-05-18,23.78125,22.96875,23.5,23.15625,4023800.0,13.148481369018555
2000-05-19,23.65625,22.5625,22.5625,23.40625,2424200.0,13.29043197631836
2000-05-22,24.8125,23.25,23.4375,24.78125,5611000.0,14.071173667907715
2000-05-23,24.625,23.15625,24.5,23.65625,5675600.0,13.432382583618164
2000-05-24,23.71875,23.28125,23.65625,23.5625,2965600.0,13.379152297973633
