Date,High,Low,Open,Close,Volume,Adj Close
2007-08-03,13.390000343322754,11.600000381469727,11.609999656677246,12.899999618530273,6608700,12.743125915527344
2007-08-06,13.229999542236328,12.069999694824219,13.0,12.699999809265137,796500,12.545557975769043
2007-08-07,12.899999618530273,12.369999885559082,12.640000343322754,12.600000381469727,450100,12.446773529052734
2007-08-08,13.0,12.520000457763672,12.649999618530273,12.880000114440918,225500,12.723369598388672
2007-08-09,13.100000381469727,12.270000457763672,12.449999809265137,12.9399995803833,131900,12.782638549804688
2007-08-10,13.199999809265137,12.609999656677246,12.720000267028809,12.8100004196167,236000,12.654220581054688
2007-08-13,13.210000038146973,12.899999618530273,12.90999984741211,13.069999694824219,240400,12.911059379577637
2007-08-14,13.489999771118164,12.8100004196167,13.449999809265137,13.010000228881836,45600,12.851789474487305
2007-08-15,13.100000381469727,12.600000381469727,12.989999771118164,12.880000114440918,298900,12.723369598388672
2007-08-16,12.729999542236328,12.5,12.600000381469727,12.699999809265137,78900,12.545557975769043
2007-08-17,13.0,12.489999771118164,12.489999771118164,13.0,297300,12.84190845489502
2007-08-20,12.890000343322754,12.449999809265137,12.890000343322754,12.75,88600,12.594948768615723
2007-08-21,13.0,12.5600004196167,12.699999809265137,12.899999618530273,280800,12.743125915527344
2007-08-22,12.989999771118164,12.5,12.989999771118164,12.630000114440918,158900,12.476408958435059
2007-08-23,12.989999771118164,12.5,12.510000228881836,12.899999618530273,351400,12.743125915527344
2007-08-24,13.0,12.770000457763672,12.829999923706055,12.989999771118164,40200,12.83203125
2007-08-27,13.100000381469727,12.600000381469727,12.989999771118164,13.100000381469727,104900,12.940693855285645
2007-08-28,13.199999809265137,12.760000228881836,13.15999984741211,12.760000228881836,17800,12.604828834533691
2007-08-29,13.199999809265137,12.760000228881836,12.760000228881836,12.770000457763672,47400,12.614707946777344
2007-08-30,12.850000381469727,12.539999961853027,12.609999656677246,12.539999961853027,38100,12.387503623962402
2007-08-31,12.819999694824219,12.529999732971191,12.6899995803833,12.6899995803833,22600,12.53567886352539
2007-09-04,13.800000190734863,12.5,12.680000305175781,13.75,154200,13.582789421081543
2007-09-05,15.0,13.100000381469727,13.770000457763672,14.550000190734863,451200,14.373061180114746
2007-09-06,14.779999732971191,13.949999809265137,14.529999732971191,14.5,73600,14.323668479919434
2007-09-07,14.699999809265137,14.25,14.5,14.5,93800,14.323668479919434
2007-09-10,15.289999961853027,14.5,14.529999732971191,14.829999923706055,358900,14.64965534210205
2007-09-11,15.949999809265137,14.84000015258789,14.84000015258789,15.199999809265137,126600,15.015155792236328
2007-09-12,15.5,15.100000381469727,15.289999961853027,15.220000267028809,216000,15.034914016723633
2007-09-13,15.5600004196167,15.220000267028809,15.34000015258789,15.550000190734863,459700,15.360898971557617
2007-09-14,16.0,15.470000267028809,15.550000190734863,15.890000343322754,210200,15.696765899658203
2007-09-17,15.899999618530273,15.649999618530273,15.84000015258789,15.699999809265137,517600,15.509075164794922
2007-09-18,15.90999984741211,15.25,15.59000015258789,15.399999618530273,391600,15.212723731994629
2007-09-19,15.699999809265137,15.0,15.300000190734863,15.699999809265137,72100,15.509075164794922
2007-09-20,15.90999984741211,15.649999618530273,15.739999771118164,15.850000381469727,44200,15.657252311706543
2007-09-21,16.31999969482422,15.75,15.9399995803833,16.1299991607666,489600,15.933846473693848
2007-09-24,16.440000534057617,16.020000457763672,16.229999542236328,16.170000076293945,214700,15.973361015319824
2007-09-25,16.139999389648438,15.649999618530273,16.139999389648438,15.649999618530273,67900,15.459683418273926
2007-09-26,16.389999389648438,16.0,16.0,16.100000381469727,301100,15.904212951660156
2007-09-27,16.3799991607666,15.149999618530273,16.170000076293945,15.420000076293945,203200,15.232481002807617
2007-09-28,15.5,14.8100004196167,15.300000190734863,14.8100004196167,1450100,14.629899978637695
2007-10-01,16.209999084472656,14.300000190734863,14.789999961853027,15.800000190734863,298900,15.60785961151123
2007-10-02,16.34000015258789,15.710000038146973,15.710000038146973,16.030000686645508,130600,15.835062980651855
2007-10-03,16.549999237060547,16.0,16.0,16.420000076293945,220100,16.220319747924805
2007-10-04,17.239999771118164,16.260000228881836,16.510000228881836,16.950000762939453,210800,16.743873596191406
2007-10-05,17.309999465942383,16.709999084472656,17.149999618530273,17.25,154600,17.040225982666016
2007-10-08,17.43000030517578,16.700000762939453,17.239999771118164,16.700000762939453,160600,16.49691390991211
2007-10-09,17.18000030517578,16.010000228881836,16.799999237060547,17.06999969482422,156500,16.862415313720703
2007-10-10,17.549999237060547,16.510000228881836,17.0,17.540000915527344,366300,17.32670021057129
2007-10-11,18.690000534057617,17.440000534057617,17.549999237060547,18.600000381469727,713200,18.373807907104492
2007-10-12,18.829999923706055,18.350000381469727,18.649999618530273,18.459999084472656,216600,18.235509872436523
2007-10-15,18.5,17.770000457763672,18.459999084472656,18.030000686645508,100000,17.81074333190918
2007-10-16,18.940000534057617,18.100000381469727,18.200000762939453,18.81999969482422,409000,18.59113311767578
2007-10-17,19.3700008392334,18.700000762939453,19.010000228881836,18.860000610351562,1175200,18.63064956665039
2007-10-18,19.739999771118164,18.950000762939453,19.059999465942383,19.729999542236328,117000,19.490068435668945
2007-10-19,20.06999969482422,19.309999465942383,19.68000030517578,19.649999618530273,242800,19.411041259765625
2007-10-22,20.5,19.329999923706055,19.579999923706055,19.559999465942383,165300,19.32213592529297
2007-10-23,20.0,19.110000610351562,19.75,19.950000762939453,374600,19.7073917388916
2007-10-24,20.18000030517578,19.309999465942383,20.0,20.15999984741211,103600,19.914836883544922
2007-10-25,19.979999542236328,19.5,19.510000228881836,19.739999771118164,242200,19.49994659423828
2007-10-26,21.75,19.709999084472656,20.030000686645508,21.3700008392334,149100,21.110126495361328
2007-10-29,22.299999237060547,20.8700008392334,21.799999237060547,21.989999771118164,196600,21.722583770751953
2007-10-30,22.170000076293945,20.350000381469727,21.649999618530273,20.459999084472656,146900,20.211191177368164
2007-10-31,20.799999237060547,19.229999542236328,20.799999237060547,19.489999771118164,201500,19.252988815307617
2007-11-01,20.079999923706055,19.0,19.450000762939453,19.920000076293945,196200,19.677757263183594
2007-11-02,20.0,19.280000686645508,19.979999542236328,19.940000534057617,120300,19.697513580322266
2007-11-05,20.219999313354492,19.739999771118164,19.969999313354492,19.780000686645508,270900,19.539461135864258
2007-11-06,19.780000686645508,18.649999618530273,19.780000686645508,19.399999618530273,91500,19.164079666137695
